19,2,2,2,2,2,2,2,2,2,2,1,0,0,0,0,5,6,15,27,36,41,44,45,45,45,45,45,45,46,46,46,46,46,54,70,82,91,95,99,102,101,101,101,100,99,98,97,97,96,96,96,95,94,94,93,92,91,91,91,90,89,87,86,87,87,86,0
1,4,29,60,73,56,30,14,7,6,6,6,11,24,34,39,45,46,47,47,4
20,0,0,6,13,20,19,13,0,1,0,0,0,13,34,59,81,93,95,90,81,71,64,63,62,61,0
5,0,1,9,24,32,36,43,43,36,27,18,10,3,1,4,10,24,44,62,73,85,90,88,87,86
15,0,3,39,76,105,91,57,22,12,13,13,12,10,12
16,0,0,12,66,109,137,133,116,86,49,21,8,6,3,0,0,3,14,24,31,40,44,26,0,0,0
2,0,0,7,22,46,65,78,80,70,55,40,29,25,28,32,42,53,56,56,51,47,46,46,46,45,45
10,0,1,1,1,1,6,6,6,8,9,8,9,9,9,9,8,8,8,9,9,10,10,10,13,14,19,29,48,65,82,85,85,83,74,61,46,33,27,24,25,26,31,31,31
6,7,7,7,6,14,24,36,58,68,59,39,30,29,30,31,32,32,31,31
19,0,0,0,0,0,0,0,0,0,2,4,6,13,26,39,45,47,47,47,47,48,50,51,52,55,64,64,70,92,108,113,111,110,107,106,105,104,103,102,101,101,99,98,97,97,97,96,96,96,96
17,0,0,2,13,34,36,27,15,6,1,1,1,13,42,74,100,111,110,108,108
17,0,1,12,22,21,15,9,6,4,4,4,7,15,42,56,60,63,66,0
6,0,0,0,0,2,17,33,51,65,72,57,37,32,35,42,44,43
11,0,1,4,27,46,49,48,49,45,36,31,30,25,24,31,30,31,31,30,35,35,40,40,39,43,45,56,64,64,63,62,70
14,0,1,16,48,77,61,25,4,0,0,2,10,23,34,46,54,49,49,49,49,47
19,7,7,7,7,7,5,3,8,15,27,38,48,52,54,55,58,60,61,63,69,86,94,100,107,112,111,111,108,105,102,99,98,97,96,94,94
17,0,0,0,5,18,31,25,14,6,6,6,14,31,34,50,48,49,48,48,0
8,0,4,22,42,49,49,40,38,36,30,27,24,24,26,31,32,49,53,53,55,57,58,64,0
3,0,0,0,0,1,4,12,26,43,56,70,81,86,88,87,86,86,85
13,0,4,25,38,35,0,0,0,5,9,18,26,24,0,1,6,8,10,12,12,12,12,18,18,18
13,0,0,10,44,63,52,25,0,0,4,16,38,48,28,0,0,17,31,54,61,59,56,0
9,0,4,12,15,16,20,20,20,17,17,21,21,27,23,23,22,22,20,20,21,27,53,58,60,73,74,74,0
7,0,0,0,0,4,0,5,14,17,23,24,24,21,21,21,22,20,20,20,20,20,23,33,44,49,52,54,53,48,42,35,30,29,29,29,0
13,0,0,0,21,60,62,40,10,2,2,5,13,39,55,40,4,0,2,6,19,35,49,55,54,0
1,0,11,25,44,68,63,33,7,0,0,0,9,22,39,54,60,62,62,63
1,0,1,20,54,74,75,55,27,6,1,1,1,10,32,53,64,6
15,0,3,35,75,98,82,53,26,10,6,8,8,8,0
5,10,27,30,34,38,44,42,35,24,12,7,11,30,61,85,95,94,85,73,66,62,58,58,58,55
3,0,0,0,0,1,2,9,18,29,39,48,54,58,62,62,62,61,60,64,64,64,64,64
5,0,15,27,41,45,49,52,52,48,40,33,27,24,23,19,25,36,56,74,87,97,102,104,106,107,106,108,108,109,
9,10,20,25,30,34,38,38,39,39,38,38,38,38,38,38,39,38,38,38,53,54,68,84,94,100,97
13,0,1,24,57,71,49,13,0,0,9,40,64,38,0,0,2,11,34,44,47
9,0,0,5,16,23,22,21,20,19,19,20,19,19,21,24,44,67,92,99,97,98,95
18,0,0,0,0,0,0,0,0,0,2,2,20,81,124,125,97,36,0,0,0,0,0,0,2,4,4,5,6,6,6,5,5
15,0,3,13,45,85,107,91,57,20,14,17,18,19,0
6,0,0,0,0,0,0,0,6,13,31,59,78,82,60,41,36,35,36,37,37,37
4,0,0,0,11,24,34,36,21,0,0,0,0,0,8,35,59,75,76,76,75,73
11,0,0,0,4,17,28,34,31,29,28,23,14,12,12,12,14,20,27,29,32,41,47,48,50,49,53,0
15,0,0,19,58,96,92,55,14,5,6,6,6,0
15,0,4,22,60,91,89,66,34,10,6,6,8,8,9
8,8,8,13,29,55,77,80,65,47,40,44,54,69,79,85,84
7,0,0,0,0,0,0,5,12,14,18,24,26,20,14,6,0,0,0,0,4,14,31,52,65,72,75,69,62,55,48,43,41,39,39,38,0
14,0,5,21,63,89,77,48,22,8,4,6,11,11,14,23,41,51,52,53,52,51,0
6,2,3,2,8,19,43,63,56,34,22,23,27,31,31,31,
5,0,0,1,9,27,31,32,33,35,31,26,21,16,15,14,24,46,66,81,94,103,105,105,104,104,
20,0,2,5,10,11,12,7,1,0,0,0,0,7,29,60,73,74,74,74,70,70,58,55,55,56,55,58,58,57,57
14,0,0,14,53,83,73,42,14,1,0,1,6,11,18,33,56,64,63,61
5,1,4,13,24,35,42,43,46,50,49,43,32,20,15,14,12,12,18,28,44,62,78,90,100,108,112,113,111,110,109,109,109
6,0,0,0,0,0,0,9,17,27,47,59,66,63,51,34,32,28,30,34,35,36,35,35,35,34
15,0,2,7,35,74,107,104,79,49,28,19,16,17,19,19,18
12,0,0,0,2,13,27,44,59,61,58,58,57
20,2,2,1,8,10,9,0,0,0,13,48,79,104,112,104,94,87,87,86,85,0
8,0,5,12,21,23,39,50,52,46,44,42,34,31,29,29,31,33,37,42,43,53,52,52,54
2,0,3,11,28,51,67,69,61,52,43,42,45,48,50,53,56,59,59,56,51,50,50,50,51
12,0,0,2,9,16,34,35,33,32,32,0
8,0,0,12,32,49,45,23,34,46,54,60,0
7,0,0,0,0,3,0,1,4,11,17,21,25,26,28,31,30,30,30,27,25,26,22,22,22,21,24,25,29,35,37,45,53,53,54,53,52,51,43,35,30,28,26,26,26,0
14,0,0,21,59,72,56,24,2,0,0,2,9,23,39,51,53,54,54
19,0,0,0,0,0,2,2,0,0,0,1,1,2,2,3,4,5,8,17,24,31,35,39,40,41,41,41,41,41,41,41,41,41,41,42,42,47,53,60,70,77,86,92,95,95,91,89,89,89,89,89,88,87,85,85,85,84,83,83,82,82,81,81,80,79,79,79,79,79
2,0,1,15,36,53,63,63,57,46,34,30,36,47,58,67,72,72,68,61,57,56,56,56,56,
4,0,1,5,19,31,41,37,1,0,8,31,53,59,60,58
19,0,0,0,0,0,2,3,5,9,18,29,37,36,36,35,36,36,40,41,41,41,41,41,49,64,64,68,76,80,83,83,83,78,78,78,78,78,78,77,76,76,76,76,76,75,74,74,73
8,8,18,36,55,57,43,29,28,33,41,52,59,60,60,60
4,0,0,0,0,4,12,28,41,44,43,27,6,0,0,0,0,0,8,25,48,67,83,92,96,94,93,92,91
1,0,1,11,27,57,80,84,66,41,22,7,4,4,5,14,33,48,61,69,69,68
3,0,0,0,4,10,18,32,38,39,44,49,55,61,63,64,64,64
18,0,0,0,0,0,0,0,0,0,5,25,62,68,68,32,6,0,0,0,3,7,10,10,10,10
8,0,0,0,3,7,13,16,40,56,57,61,62,57,41,34,22,17,12,14,15,19,18,21,29,30,37,47,58,64,64,64,0
10,0,0,3,15,15,13,13,12,12,12,12,12,12,11,13,19,29,48,69,79,84,83,74,60,51,48,48,46,46,45,45
6,7,7,6,4,2,5,17,33,61,74,71,54,40,37,37,41,44,45
5,6,20,33,33,33,33,33,34,36,36,29,18,4,0,7,25,54,83,123,127,122,112,102,98,97,97,97,95
9,0,0,6,22,32,31,30,28,28,28,27,27,27,33,65,91,110,109,109,108,106,104
20,0,0,1,1,6,11,13,9,8,10,0,0,0,0,0,0,16,49,62,67,69,71,71,72,71,63,62,56,44,39,35,35,37,37
18,0,3,3,3,3,3,3,1,1,0,0,27,66,110,124,104,64,15,0,2,2,2,2,3,3,3,3,3,3,3,2,2,2,2,0
7,0,2,0,0,5,12,17,18,20,22,24,27,24,24,24,23,25,33,57,76,81,84,82,72,65,54,52,57,59
7,0,0,0,0,0,0,4,9,16,24,27,28,21,12,4,0,0,0,3,13,28,43,54,60,56,48,34,27,25,24
19,0,0,0,0,0,2,4,10,14,16,21,20,27,31,35,40,43,45,48,48,49,50,47,47,47,51,51,53,62,70,77,78,78,79,77,78,78,78,77,81,81,81,81,81,80,80,80,79,76,76,76,76,77
12,0,0,6,29,50,59,60,58,0
18,0,0,0,0,0,0,0,0,0,1,2,3,6,5,2,23,52,61,68,68,49,3,0,0,0,0,0,0,2,4,6,2,2,2,3,5,5,5,3,3,3
19,0,0,0,0,1,1,1,0,0,0,0,1,1,6,7,11,14,20,26,29,35,38,38,38,38,40,40,40,37,38,38,37,37,37,37,38,38,38,42,47,52,52,57,57,51,49,49,48,48,49,49,49,50,50,50,50,50,50,49,47,49,49,48,51,51,0
